x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.0,0.0,0.0,-0.05459719896316528,-0.07023680210113525,-0.035764371188747646,-0.08827155828475952,-0.16282254457473755,-0.053984579774009944,-0.09672808647155762,-0.24373865127563477,-0.06839957940803743,-0.10482007265090942,-0.31791388988494873,-0.08198220390306687,-0.01965618133544922,-0.28481775522232056,-0.03694088492022729,-0.012330353260040283,-0.39835691452026367,-0.06186280134545541,-0.004801511764526367,-0.46638283133506775,-0.08136122036205506,0.005854964256286621,-0.5263337194919586,-0.0962222303770659,0.032640933990478516,-0.2827311158180237,-0.039538790615665675,0.05775558948516846,-0.4091833233833313,-0.06096722293125367,0.07494723796844482,-0.4899827837944031,-0.08138023424373841,0.09131032228469849,-0.5588168501853943,-0.0970333527349112,0.07364261150360107,-0.2497413158416748,-0.046328828813898326,0.11880713701248169,-0.3521232604980469,-0.07358154762016511,0.15014588832855225,-0.4192766547203064,-0.09575507152305818,0.17633843421936035,-0.47880232334136963,-0.11168316114174104,0.10654497146606445,-0.19342923164367676,-0.05565593499170518,0.16057813167572021,-0.24038589000701904,-0.08548805225120759,0.19592565298080444,-0.2748245596885681,-0.10120064127670503,0.2264050841331482,-0.30968600511550903,-0.11112382370458818,Forward
0.0,0.0,0.0,-0.05576169490814209,-0.07082957029342651,-0.03125873989927186,-0.09071618318557739,-0.16651815176010132,-0.046520978580588235,-0.10004287958145142,-0.24564164876937866,-0.058857757966393365,-0.1109347939491272,-0.3154088854789734,-0.07084443456994904,-0.021020591259002686,-0.28367429971694946,-0.031809229771965875,-0.01573079824447632,-0.39618051052093506,-0.05492304302322282,-0.008630692958831787,-0.46409693360328674,-0.07359311766492738,0.0016829371452331543,-0.5234235525131226,-0.08794830031263245,0.031682610511779785,-0.2816423177719116,-0.03602910078632249,0.05605626106262207,-0.4080619215965271,-0.05559203065502061,0.07311075925827026,-0.48958620429039,-0.07539195604192628,0.08913689851760864,-0.558288961648941,-0.09075514263975037,0.07332319021224976,-0.2490413784980774,-0.04412779993879212,0.11789160966873169,-0.3526693880558014,-0.06972231007682694,0.1487242579460144,-0.42050841450691223,-0.09161543137895478,0.1741352677345276,-0.4801950752735138,-0.10753724015819444,0.10668736696243286,-0.19325995445251465,-0.0543916974173726,0.16068655252456665,-0.24072837829589844,-0.08252367414104356,0.19570350646972656,-0.27557843923568726,-0.09740900285112275,0.22575944662094116,-0.31043940782546997,-0.1070090684996785,Forward
0.0,0.0,0.0,-0.06041264533996582,-0.06808418035507202,-0.027967189445689655,-0.10001933574676514,-0.16263872385025024,-0.04286687169928882,-0.11576545238494873,-0.24018824100494385,-0.05558479298611019,-0.13189095258712769,-0.30669116973876953,-0.06850686390657756,-0.029072821140289307,-0.27999401092529297,-0.031050295576051212,-0.02847588062286377,-0.3932809829711914,-0.05416457448859546,-0.024795234203338623,-0.46183425188064575,-0.07269706298370693,-0.01797860860824585,-0.5218284428119659,-0.08689347375889156,0.023826420307159424,-0.2798009514808655,-0.037285153761104084,0.044924378395080566,-0.4081042408943176,-0.05685493071337078,0.05884552001953125,-0.49088725447654724,-0.07657137979526851,0.07130557298660278,-0.560286819934845,-0.09171105642576549,0.06656628847122192,-0.24902552366256714,-0.04693402816315029,0.10777205228805542,-0.3567240536212921,-0.07258210797567699,0.1366943120956421,-0.4270807206630707,-0.09431583900709484,0.16017669439315796,-0.48855990171432495,-0.11002559681196544,0.1012236475944519,-0.19481372833251953,-0.05830317456980083,0.15451711416244507,-0.24597513675689697,-0.08650171478052471,0.18916869163513184,-0.28242504596710205,-0.10081265588064525,0.21857106685638428,-0.3180198073387146,-0.10982039292116497,Forward
0.0,0.0,0.0,-0.06472855806350708,-0.06590312719345093,-0.023409002867992967,-0.11050194501876831,-0.1589444875717163,-0.035962776688393205,-0.1352258324623108,-0.2329089641571045,-0.047397015092428774,-0.15836882591247559,-0.2921285629272461,-0.05954641237622127,-0.0430370569229126,-0.28197991847991943,-0.025071730313356966,-0.05070286989212036,-0.3950769305229187,-0.04745294660096988,-0.052703022956848145,-0.46367037296295166,-0.06541383400326595,-0.05240631103515625,-0.5215557515621185,-0.07891784742241725,0.010572731494903564,-0.284501850605011,-0.03343527897959575,0.02610701322555542,-0.4170401394367218,-0.05180733039742336,0.0340428352355957,-0.5002759695053101,-0.0703137232339941,0.04015737771987915,-0.5675646066665649,-0.0842881067073904,0.05591559410095215,-0.2563425898551941,-0.045287424174603075,0.0933079719543457,-0.3707587718963623,-0.06974756851559505,0.11574369668960571,-0.4428021311759949,-0.09152992948656902,0.13233035802841187,-0.5029902458190918,-0.10724883660441265,0.09342139959335327,-0.2026790976524353,-0.05848217516904697,0.146855890750885,-0.2563769221305847,-0.08483480795985088,0.17846053838729858,-0.2954956889152527,-0.09867340460186824,0.20351320505142212,-0.3321502208709717,-0.10760418459540233,Forward
0.0,0.0,0.0,-0.06489694118499756,-0.06113368272781372,-0.028235802487017736,-0.1107182502746582,-0.15310829877853394,-0.04471046856093608,-0.13692861795425415,-0.2298346757888794,-0.05924976623106204,-0.16380822658538818,-0.2914299964904785,-0.07456589496183597,-0.043851494789123535,-0.2775484323501587,-0.03284331044602595,-0.05389827489852905,-0.38952192664146423,-0.05744053801942073,-0.0581662654876709,-0.45808887481689453,-0.07706337428140841,-0.05898475646972656,-0.5190162062644958,-0.09229101991701327,0.008405506610870361,-0.2825010418891907,-0.040281552881481275,0.0214654803276062,-0.41395139694213867,-0.06155619031238757,0.027501344680786133,-0.49922677874565125,-0.08209737396288119,0.03174304962158203,-0.5713066160678864,-0.09773283457803927,0.05181741714477539,-0.2543656826019287,-0.05110885581422053,0.08620059490203857,-0.37024879455566406,-0.07852448529052936,0.10833770036697388,-0.445400595664978,-0.10113139456558429,0.12528640031814575,-0.5123363435268402,-0.11743292218494616,0.08796387910842896,-0.20088106393814087,-0.06350418186235629,0.13876956701278687,-0.2563639283180237,-0.0933731124405881,0.17026406526565552,-0.29711902141571045,-0.1085490808491727,0.19599628448486328,-0.3371022343635559,-0.11821692442941867,Forward
0.0,0.0,0.0,-0.06668883562088013,-0.05929398536682129,-0.02554183613619898,-0.11632496118545532,-0.15110325813293457,-0.03962635595462416,-0.14600330591201782,-0.22729909420013428,-0.05225169632694815,-0.1769048571586609,-0.28551530838012695,-0.0656788197543392,-0.05102193355560303,-0.27690571546554565,-0.027835169547415717,-0.066134512424469,-0.3875654935836792,-0.050213884302593215,-0.07417500019073486,-0.4556122422218323,-0.06833004925510977,-0.07894861698150635,-0.5159491300582886,-0.08293051246664618,0.0004343390464782715,-0.28345179557800293,-0.03613166112563704,0.008526861667633057,-0.41392093896865845,-0.05558918390534018,0.01080775260925293,-0.49875906109809875,-0.07507928434870337,0.011362791061401367,-0.5701415538787842,-0.09007818970940207,0.044088661670684814,-0.2577783465385437,-0.04783309225103949,0.07388061285018921,-0.373712420463562,-0.07399987403414343,0.09225112199783325,-0.4492075443267822,-0.096031225958086,0.10544919967651367,-0.5168501436710358,-0.11212284091971014,0.08137756586074829,-0.20673847198486328,-0.060991260894752486,0.12944811582565308,-0.2602735161781311,-0.09026335898897742,0.1579485535621643,-0.301860511302948,-0.10556543592474554,0.1805744171142578,-0.34337592124938965,-0.11550285641214941,Forward
0.0,0.0,0.0,-0.06755012273788452,-0.05255937576293945,-0.026330497448782353,-0.11880797147750854,-0.14272737503051758,-0.040619310324530034,-0.15240901708602905,-0.21841293573379517,-0.05329673770580712,-0.18872284889221191,-0.2744825482368469,-0.06689785454187813,-0.05775141716003418,-0.2699819803237915,-0.029539991503099827,-0.07880914211273193,-0.3773203194141388,-0.05321566048775139,-0.09242862462997437,-0.442322701215744,-0.07211738858137551,-0.1039227843284607,-0.5022853314876556,-0.08727487955007973,-0.0080491304397583,-0.27797722816467285,-0.03757663849506798,-0.0053444504737854,-0.4074539542198181,-0.057611037378649144,-0.007273674011230469,-0.4916895031929016,-0.07666593823347512,-0.011322617530822754,-0.5646708309650421,-0.09151420775566521,0.03424417972564697,-0.25233203172683716,-0.04921999979529801,0.060037434101104736,-0.36707282066345215,-0.07572980258379403,0.07261282205581665,-0.44299808144569397,-0.09821691397343102,0.0785253643989563,-0.5126836597919464,-0.11494196239624443,0.07080930471420288,-0.2004130482673645,-0.06241237777982178,0.11970233917236328,-0.2513977885246277,-0.09159894320879403,0.14444416761398315,-0.2938311696052551,-0.10770928893003884,0.16050511598587036,-0.33776962757110596,-0.11879208717260781,Forward
0.0,0.0,0.0,-0.06706899404525757,-0.051959335803985596,-0.023451336603841355,-0.11850756406784058,-0.14373385906219482,-0.03610386973269897,-0.15207886695861816,-0.21950143575668335,-0.04776977276452499,-0.18951374292373657,-0.2717745304107666,-0.06075886910804229,-0.057267963886260986,-0.27003544569015503,-0.026499249916753342,-0.07997936010360718,-0.3771817982196808,-0.04928089579590278,-0.0952538251876831,-0.4416657090187073,-0.06773682585009055,-0.1089124083518982,-0.5004145801067352,-0.08286087861307578,-0.008897662162780762,-0.2784733176231384,-0.03583846142538505,-0.008273601531982422,-0.40771985054016113,-0.055971763041100075,-0.011511683464050293,-0.4913374185562134,-0.07564742764481025,-0.01743870973587036,-0.5634848475456238,-0.09081094613321739,0.03276956081390381,-0.25312340259552,-0.048483381923517754,0.056680262088775635,-0.36857786774635315,-0.07499077072390037,0.06829380989074707,-0.445045530796051,-0.09786276420601325,0.0730125904083252,-0.5157106518745422,-0.11492065986641364,0.06951123476028442,-0.2016567587852478,-0.062386683132729104,0.11677414178848267,-0.2519974112510681,-0.09168463101633506,0.14000827074050903,-0.29453009366989136,-0.10798913141735511,0.15449488162994385,-0.3389979600906372,-0.11927302083023505,Forward
0.0,0.0,0.0,-0.06570541858673096,-0.05127072334289551,-0.022427651838853535,-0.11607605218887329,-0.1412729024887085,-0.03590529020269173,-0.14999628067016602,-0.21545052528381348,-0.048652618931129155,-0.18901211023330688,-0.2658112645149231,-0.062961604253843,-0.059154629707336426,-0.26773613691329956,-0.02831631879647034,-0.08329963684082031,-0.37369221448898315,-0.05263996850092667,-0.10070842504501343,-0.4365713894367218,-0.07207925225932854,-0.11755681037902832,-0.4941677451133728,-0.08765787984569329,-0.011303126811981201,-0.2755182981491089,-0.03872564788301247,-0.01145327091217041,-0.4039594233036041,-0.05992696042497414,-0.01697516441345215,-0.48624566197395325,-0.07990997637946862,-0.02603292465209961,-0.5573940277099609,-0.09525096024711388,0.02996152639389038,-0.24944639205932617,-0.05225283260782021,0.052023231983184814,-0.3645363450050354,-0.07894768174131173,0.06045234203338623,-0.44051334261894226,-0.10139040257175225,0.061423420906066895,-0.5102647542953491,-0.11828923578698891,0.06618362665176392,-0.19702064990997314,-0.066961828426912,0.11265069246292114,-0.2482624053955078,-0.09584387745101708,0.13421708345413208,-0.29113346338272095,-0.11153002436597603,0.14607495069503784,-0.3350394368171692,-0.12251790966232079,Forward
0.0,0.0,0.0,-0.06791645288467407,-0.05387967824935913,-0.017096139042223513,-0.12211340665817261,-0.1427803635597229,-0.028611439763153612,-0.1581014096736908,-0.2128351926803589,-0.040382427646363794,-0.19798004627227783,-0.2608022093772888,-0.05387711666389805,-0.06867378950119019,-0.26473480463027954,-0.02469303786620003,-0.09731787443161011,-0.3701310157775879,-0.049117480887616694,-0.1183210015296936,-0.4322361946105957,-0.06862733654543263,-0.13897854089736938,-0.48877012729644775,-0.083955453260387,-0.024004817008972168,-0.27287858724594116,-0.03698435194655758,-0.029119670391082764,-0.4005879759788513,-0.05805252633854252,-0.038783252239227295,-0.48306334018707275,-0.07787836484476429,-0.052073895931243896,-0.5536268353462219,-0.09314624361559254,0.015116214752197266,-0.24799668788909912,-0.05199139706655842,0.03355836868286133,-0.359493613243103,-0.07724274091287953,0.03812330961227417,-0.4350694417953491,-0.09977186612650257,0.03331458568572998,-0.5026023685932159,-0.11707811944052082,0.050262272357940674,-0.19623053073883057,-0.06779437653585774,0.09628814458847046,-0.24823683500289917,-0.09415735445782047,0.11237210035324097,-0.2916092276573181,-0.10916286848350865,0.11542385816574097,-0.3340761065483093,-0.12030224643513066,Forward
0.0,0.0,0.0,-0.06880736351013184,-0.048113465309143066,-0.017098111386559367,-0.12234187126159668,-0.13688546419143677,-0.028201590578220248,-0.1584061086177826,-0.20564967393875122,-0.03946742350902355,-0.19861635565757751,-0.25162214040756226,-0.052751682053468585,-0.07190853357315063,-0.26230430603027344,-0.025454652781746745,-0.10231572389602661,-0.36640483140945435,-0.049479204516075015,-0.1230083703994751,-0.42720818519592285,-0.06857852200712955,-0.14371731877326965,-0.4821035861968994,-0.08389858464445865,-0.027504384517669678,-0.27014535665512085,-0.03813859755840099,-0.03501790761947632,-0.3974756896495819,-0.06013403395857608,-0.046394526958465576,-0.4786480665206909,-0.08061643997874057,-0.06177413463592529,-0.5484030544757843,-0.09609116921868122,0.012293815612792969,-0.24492955207824707,-0.05340533266510761,0.02638387680053711,-0.36024707555770874,-0.07989517162289417,0.0278359055519104,-0.43833285570144653,-0.10259554843153751,0.02066171169281006,-0.509976327419281,-0.11985428194250858,0.04893755912780762,-0.1938086748123169,-0.06931552598919666,0.0895184874534607,-0.24851351976394653,-0.09727793494906223,0.10338574647903442,-0.2927402853965759,-0.11253773729052341,0.10570317506790161,-0.3371676206588745,-0.12361261556591785,Forward
0.0,0.0,0.0,-0.06870728731155396,-0.048887670040130615,-0.017303271634204975,-0.12140017747879028,-0.1358160376548767,-0.029250327912791363,-0.15772652626037598,-0.20248836278915405,-0.04141548317454635,-0.19844025373458862,-0.2481415867805481,-0.055516414759381405,-0.07390516996383667,-0.2621656656265259,-0.026763024223669163,-0.1050071120262146,-0.3661433756351471,-0.052160621104462734,-0.12722766399383545,-0.4266039729118347,-0.07193845179460823,-0.14948132634162903,-0.48104527592658997,-0.08767252829454719,-0.03066110610961914,-0.26972728967666626,-0.039843358514531246,-0.03886979818344116,-0.3962245583534241,-0.06339176413200676,-0.05107372999191284,-0.47714298963546753,-0.08462634351633369,-0.06741660833358765,-0.5456821918487549,-0.10052128550194084,0.0082472562789917,-0.24417537450790405,-0.0555408824660617,0.022596538066864014,-0.3585534691810608,-0.083373416630252,0.022867202758789062,-0.43638157844543457,-0.10669573065422355,0.014008820056915283,-0.507314920425415,-0.12435279455564796,0.04431617259979248,-0.19225531816482544,-0.07187310275219261,0.08598589897155762,-0.24599069356918335,-0.10121872690103828,0.09841340780258179,-0.2907811999320984,-0.1174927916803199,0.09852898120880127,-0.33551615476608276,-0.12926160958193122,Forward
0.0,0.0,0.0,-0.06781208515167236,-0.046709299087524414,-0.01767406575513064,-0.12127196788787842,-0.13417834043502808,-0.029973320291759364,-0.1586287021636963,-0.20090484619140625,-0.042316374929072254,-0.20084187388420105,-0.24540060758590698,-0.05669253841173827,-0.07412517070770264,-0.25834333896636963,-0.029412796349646442,-0.10556679964065552,-0.36165106296539307,-0.05501659363639533,-0.12765586376190186,-0.42141392827033997,-0.07457951977980315,-0.14957895874977112,-0.4763806164264679,-0.09040198251736342,-0.03106677532196045,-0.2661975622177124,-0.042421029509426944,-0.04008281230926514,-0.39261823892593384,-0.0668480373932141,-0.052360594272613525,-0.47368472814559937,-0.08824238702786147,-0.06907147169113159,-0.5435430407524109,-0.10427479222548186,0.007909655570983887,-0.24062877893447876,-0.05784723311793982,0.02205026149749756,-0.35426414012908936,-0.08689792975914656,0.02266252040863037,-0.43204593658447266,-0.11056655421984374,0.013223528861999512,-0.5043043494224548,-0.12834635153544127,0.0444985032081604,-0.1891484260559082,-0.07379426583779036,0.08659422397613525,-0.2422405481338501,-0.10439561084044158,0.09838610887527466,-0.2865639328956604,-0.12132120654118239,0.09666097164154053,-0.33163952827453613,-0.13354792967570006,Forward
0.0,0.0,0.0,-0.06674182415008545,-0.04773324728012085,-0.01742507581977293,-0.11872297525405884,-0.1349961757659912,-0.029788342019600123,-0.1556909680366516,-0.2007887363433838,-0.042269563948792666,-0.19662484526634216,-0.24731069803237915,-0.05690372986165926,-0.07098269462585449,-0.260763943195343,-0.028438324755114763,-0.10281920433044434,-0.36403799057006836,-0.054292688792628496,-0.12564516067504883,-0.42455387115478516,-0.07446743053762361,-0.14855235815048218,-0.4792143702507019,-0.09037701291410372,-0.027824997901916504,-0.2669075131416321,-0.041449538147134035,-0.035500943660736084,-0.3922773003578186,-0.06576685113279268,-0.04786914587020874,-0.47338879108428955,-0.08752291155425951,-0.06491541862487793,-0.5435237884521484,-0.10366127890912935,0.01080411672592163,-0.24080437421798706,-0.056892039900702684,0.025374650955200195,-0.35450419783592224,-0.08524591726629183,0.02525174617767334,-0.4333385229110718,-0.10886669409839556,0.015224933624267578,-0.5064730048179626,-0.1266312326249306,0.046216487884521484,-0.18899965286254883,-0.07286679250566408,0.08783924579620361,-0.24352872371673584,-0.10225994390813753,0.10047298669815063,-0.28802353143692017,-0.11818879348604128,0.10019761323928833,-0.33270323276519775,-0.1296742285546486,Forward
0.0,0.0,0.0,-0.0670325756072998,-0.0478595495223999,-0.01744931577616171,-0.12027430534362793,-0.1372036337852478,-0.028875032578639548,-0.1571180820465088,-0.20560508966445923,-0.04034448056393103,-0.19711712002754211,-0.252632200717926,-0.05377124636345343,-0.07071685791015625,-0.2620745301246643,-0.027207357947759192,-0.10194504261016846,-0.3657853305339813,-0.05216407417231039,-0.12279868125915527,-0.4268639087677002,-0.07156255110078291,-0.14289259910583496,-0.4821231961250305,-0.08712915345006422,-0.027202963829040527,-0.26925230026245117,-0.039947983016304534,-0.034706175327301025,-0.3959071636199951,-0.06326176240020231,-0.04600578546524048,-0.47738906741142273,-0.08427272005849318,-0.06134021282196045,-0.5470379590988159,-0.09991600378327803,0.011915445327758789,-0.24311697483062744,-0.05520118786864714,0.027231991291046143,-0.357406884431839,-0.08286502226167158,0.028889477252960205,-0.4358457326889038,-0.10600253208451704,0.021311640739440918,-0.5080194175243378,-0.1234427021341844,0.0481029748916626,-0.19060742855072021,-0.07105657472186522,0.09037840366363525,-0.2434375286102295,-0.10041509582572417,0.10342752933502197,-0.2881202697753906,-0.11659407629542784,0.10393309593200684,-0.33318179845809937,-0.12816388173871474,Forward
0.0,0.0,0.0,-0.06654244661331177,-0.04874992370605469,-0.01843558547432167,-0.1182132363319397,-0.1392834186553955,-0.030270208766410178,-0.15434569120407104,-0.2079768180847168,-0.04206096862787945,-0.19424891471862793,-0.2559891939163208,-0.05568539088005764,-0.06826156377792358,-0.2646183371543884,-0.02714675215418083,-0.0983281135559082,-0.368267685174942,-0.05228934173817379,-0.1188967227935791,-0.4298791289329529,-0.07191979249353153,-0.13885778188705444,-0.486186146736145,-0.08781988283033115,-0.024253785610198975,-0.2726559638977051,-0.0396763469778989,-0.030791282653808594,-0.39950764179229736,-0.06342831363315327,-0.041111528873443604,-0.4820685386657715,-0.08473104347820026,-0.055662691593170166,-0.5531253814697266,-0.1006826918327306,0.014900803565979004,-0.24678796529769897,-0.0549121323728059,0.030750930309295654,-0.36038920283317566,-0.08316700269813282,0.03334534168243408,-0.43867921829223633,-0.10642925759191257,0.026360630989074707,-0.5116324424743652,-0.12397164215678913,0.05068403482437134,-0.19408363103866577,-0.0708885725342725,0.094085693359375,-0.24673384428024292,-0.10056628396148426,0.10792183876037598,-0.29136425256729126,-0.11693444957370502,0.10892301797866821,-0.33693528175354004,-0.12878635635013325,Forward
0.0,0.0,0.0,-0.06647038459777832,-0.04640275239944458,-0.01788042620290753,-0.12023168802261353,-0.13708806037902832,-0.02881220862735745,-0.15674999356269836,-0.2069549560546875,-0.03970759310294625,-0.1967526376247406,-0.2546044588088989,-0.05228146858979699,-0.07255887985229492,-0.26679539680480957,-0.024422732596292462,-0.10313069820404053,-0.3704403042793274,-0.04857553862501618,-0.12423986196517944,-0.43156006932258606,-0.06788792036940094,-0.145477294921875,-0.48634281754493713,-0.08313167416025635,-0.028612196445465088,-0.2756025195121765,-0.036001674314036336,-0.035548508167266846,-0.4026002287864685,-0.05793198518921372,-0.046135902404785156,-0.4838162958621979,-0.0777091043489122,-0.062131643295288086,-0.5518227219581604,-0.09258100711275574,0.010608792304992676,-0.2523789405822754,-0.050527799357666936,0.025595903396606445,-0.36497312784194946,-0.07647637598682877,0.026252925395965576,-0.44422483444213867,-0.09905296139885422,0.015631377696990967,-0.5156454145908356,-0.1163414525287294,0.04716479778289795,-0.2023281455039978,-0.0658956798212671,0.09202951192855835,-0.25962746143341064,-0.09273697756697175,0.10540276765823364,-0.3053489923477173,-0.10820723645855423,0.10301905870437622,-0.34946534037590027,-0.11977815948893067,Forward
0.0,0.0,0.0,-0.06626385450363159,-0.047721683979034424,-0.017438396128568456,-0.12293767929077148,-0.13676726818084717,-0.02807604080692272,-0.16101419925689697,-0.2061924934387207,-0.038673595773730085,-0.20155119895935059,-0.25327372550964355,-0.05060023932412605,-0.07766300439834595,-0.27017146348953247,-0.022082126947793768,-0.11009901762008667,-0.3740096688270569,-0.045413908797058866,-0.13193166255950928,-0.433837354183197,-0.06421035646155815,-0.15320760011672974,-0.48697108030319214,-0.07904875396445732,-0.03450751304626465,-0.280997097492218,-0.03355210019901733,-0.04592275619506836,-0.40835338830947876,-0.054079839276823805,-0.05782812833786011,-0.48753848671913147,-0.07286676882461052,-0.07406693696975708,-0.552884042263031,-0.08720458416894417,0.004860103130340576,-0.2597005367279053,-0.048164782362732694,0.016422808170318604,-0.3737475872039795,-0.07281804202750664,0.0160750150680542,-0.45195555686950684,-0.09467276303723793,0.0052509307861328125,-0.5208975076675415,-0.1115749564643238,0.042680203914642334,-0.21135258674621582,-0.06375653414681892,0.08431512117385864,-0.27077674865722656,-0.08957728116467933,0.09578150510787964,-0.3170456290245056,-0.10480142502740364,0.09189140796661377,-0.36021244525909424,-0.11626629649356346,Forward
0.0,0.0,0.0,-0.06591862440109253,-0.04892367124557495,-0.015185056559289478,-0.12245458364486694,-0.1345035433769226,-0.02457479324891665,-0.16061437129974365,-0.20119571685791016,-0.034967466562534355,-0.20242565870285034,-0.24610471725463867,-0.04644019466593363,-0.08029574155807495,-0.2711130976676941,-0.013694494336391472,-0.11570608615875244,-0.3688581883907318,-0.036464183896327995,-0.1407860517501831,-0.4244461953639984,-0.05586938124849894,-0.16517037153244019,-0.4740491211414337,-0.07125112351729967,-0.04115152359008789,-0.28457170724868774,-0.026173441975856804,-0.05826812982559204,-0.407663494348526,-0.04635612231447794,-0.07352852821350098,-0.48394638299942017,-0.06545744773700335,-0.09204220771789551,-0.5472858548164368,-0.08006057825639346,-0.003620326519012451,-0.2676858901977539,-0.042304135232711815,0.0008537173271179199,-0.38205528259277344,-0.06618063834264376,-0.0028883814811706543,-0.4587659239768982,-0.08728811082198717,-0.01558375358581543,-0.5258195102214813,-0.10361856159522631,0.03392589092254639,-0.22421634197235107,-0.059690892070079826,0.06940799951553345,-0.28801923990249634,-0.08404437389924624,0.07759350538253784,-0.3379325866699219,-0.09895712074592211,0.07189536094665527,-0.38360896706581116,-0.11043629732682803,Forward
0.0,0.0,0.0,-0.06619489192962646,-0.04585689306259155,-0.015385333089824371,-0.12310802936553955,-0.13067513704299927,-0.02392105722307747,-0.160414457321167,-0.19782310724258423,-0.03343168237685745,-0.20144999027252197,-0.24269860982894897,-0.043848391263480835,-0.08434271812438965,-0.26684874296188354,-0.011256254850621872,-0.1196184754371643,-0.3611324429512024,-0.03279900142430847,-0.1436644196510315,-0.4160933494567871,-0.05174770170330589,-0.16590791940689087,-0.4661681652069092,-0.06706330144285744,-0.04609566926956177,-0.28263550996780396,-0.023123638345595054,-0.06539273262023926,-0.40261974930763245,-0.04248808660983627,-0.08068138360977173,-0.47750306129455566,-0.06110840254902428,-0.09864109754562378,-0.5397939682006836,-0.07546990328907555,-0.008446931838989258,-0.26877135038375854,-0.03882706874489372,-0.006049215793609619,-0.3816497325897217,-0.06209464707850998,-0.010791242122650146,-0.45764365792274475,-0.08250229024767464,-0.02398616075515747,-0.5241567194461823,-0.09827449136852806,0.030217647552490234,-0.22881001234054565,-0.05595574119567459,0.06392228603363037,-0.294741690158844,-0.07976274901508873,0.07138335704803467,-0.346362829208374,-0.09445989096045082,0.06503492593765259,-0.3933560252189636,-0.10580673032879417,Forward
0.0,0.0,0.0,-0.06513243913650513,-0.04533320665359497,-0.0155370617374615,-0.12204509973526001,-0.1301431655883789,-0.023976608188434057,-0.1594511866569519,-0.1971433162689209,-0.03350328561811011,-0.20029813051223755,-0.2416476011276245,-0.043819162072225026,-0.08325314521789551,-0.26581960916519165,-0.009590920069797448,-0.1182737946510315,-0.3590409457683563,-0.03052281309811633,-0.1422356367111206,-0.41332340240478516,-0.04927041661886733,-0.16395223140716553,-0.46249502897262573,-0.06440036651639502,-0.04559195041656494,-0.2823977470397949,-0.020932524473948888,-0.0647897720336914,-0.4007648229598999,-0.03974903282670539,-0.07992714643478394,-0.475048691034317,-0.05820072722582381,-0.09712475538253784,-0.5363597869873047,-0.07245838549880546,-0.008450806140899658,-0.2701845169067383,-0.03622286674527686,-0.0053784847259521484,-0.38217806816101074,-0.05863094982652228,-0.010070979595184326,-0.45771491527557373,-0.07871576306371253,-0.02282404899597168,-0.523324579000473,-0.0942284381106333,0.029703915119171143,-0.23276251554489136,-0.053043342204375676,0.06114816665649414,-0.30008745193481445,-0.07584813144950431,0.06723177433013916,-0.35120946168899536,-0.09010556993035834,0.06004983186721802,-0.39709311723709106,-0.101104824812694,Forward
0.0,0.0,0.0,-0.06468719244003296,-0.042183637619018555,-0.014702680461098794,-0.12140774726867676,-0.12575477361679077,-0.021706006430079583,-0.15799573063850403,-0.19128388166427612,-0.029844074450423363,-0.19737017154693604,-0.2344750165939331,-0.038655321054150704,-0.08316725492477417,-0.2612317204475403,-0.006668359447260741,-0.1171371340751648,-0.351448655128479,-0.025369702778746728,-0.13997891545295715,-0.4042970538139343,-0.04265329887716973,-0.1606059968471527,-0.4521281123161316,-0.057054101429869775,-0.04563283920288086,-0.27881789207458496,-0.017615140356113557,-0.06373411417007446,-0.39439937472343445,-0.03467409213631356,-0.07830756902694702,-0.4666292667388916,-0.05211157625167573,-0.09507578611373901,-0.5263098180294037,-0.0658341561779281,-0.008560001850128174,-0.2683538794517517,-0.0325077315196296,-0.005598723888397217,-0.37879717350006104,-0.053650907181193475,-0.010718941688537598,-0.4523191452026367,-0.0732869644984504,-0.02380305528640747,-0.5166890025138855,-0.08864132960884774,0.029750406742095947,-0.2334558367729187,-0.04890204494445527,0.06076318025588989,-0.3002319931983948,-0.07091004302351678,0.06632095575332642,-0.35081368684768677,-0.08522234757988656,0.05888569355010986,-0.39670512080192566,-0.09641647239773476,Forward
