x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.0,0.0,0.0,-0.08088797330856323,-0.08074098825454712,-0.03851054293403422,-0.13769418001174927,-0.21259653568267822,-0.05592069459447657,-0.16224747896194458,-0.32665950059890747,-0.07026659754404818,-0.19094020128250122,-0.42188307642936707,-0.08506693748125826,-0.05201452970504761,-0.3725132644176483,-0.0368592558551768,-0.06428205966949463,-0.5185648798942566,-0.06737529543528353,-0.06789404153823853,-0.6099437475204468,-0.0918480610598067,-0.06619828939437866,-0.6915014088153839,-0.11148669627795016,0.017671287059783936,-0.37892770767211914,-0.0448558298994044,0.03389942646026611,-0.5547163486480713,-0.06973775533327853,0.04410654306411743,-0.6674373149871826,-0.09428274688610827,0.051762521266937256,-0.7615708708763123,-0.1137664696324805,0.07511192560195923,-0.3401561975479126,-0.05842691344508921,0.12283968925476074,-0.48803985118865967,-0.09272728172430789,0.15337222814559937,-0.5863003432750702,-0.12210063693413531,0.17559200525283813,-0.6739647686481476,-0.14392860290894305,0.12232071161270142,-0.2678336501121521,-0.07456474063286578,0.18954497575759888,-0.33254504203796387,-0.11290992853531634,0.22924822568893433,-0.3853728473186493,-0.134130150650833,0.2595825791358948,-0.43865618109703064,-0.14868737814316546,Forward
0.0,0.0,0.0,-0.08142304420471191,-0.08002519607543945,-0.03600768243188668,-0.14118820428848267,-0.21033447980880737,-0.0515747429918747,-0.16890162229537964,-0.3234604597091675,-0.06457008664722252,-0.1954587697982788,-0.41909706592559814,-0.07770205532426644,-0.05705142021179199,-0.37080398201942444,-0.03139485289568711,-0.07304024696350098,-0.5184997022151947,-0.058745293517063146,-0.07864391803741455,-0.6080398857593536,-0.08075338845367241,-0.07882601022720337,-0.6860526502132416,-0.09849129115457345,0.011395514011383057,-0.3789384663105011,-0.03940285985584069,0.02302706241607666,-0.5540695786476135,-0.061796499986598974,0.030509471893310547,-0.665253221988678,-0.084933842171381,0.035828232765197754,-0.7558006048202515,-0.10318792109603692,0.06856828927993774,-0.3439587354660034,-0.052900208730648046,0.11365711688995361,-0.4951097369194031,-0.08477800582761574,0.1408882737159729,-0.5940575003623962,-0.11335566883201409,0.15992778539657593,-0.6814641058444977,-0.13475653772468377,0.11664539575576782,-0.2749251127243042,-0.0687963390838604,0.18202096223831177,-0.3391081690788269,-0.10580159967059899,0.2187354564666748,-0.3920174241065979,-0.12687206511611748,0.2458232045173645,-0.4446631669998169,-0.14111559336299706,Forward
0.0,0.0,0.0,-0.08314740657806396,-0.07843148708343506,-0.03566623563625626,-0.14477109909057617,-0.20909148454666138,-0.04960875670172982,-0.17267853021621704,-0.3235931992530823,-0.061000802467845006,-0.1983429193496704,-0.41995149850845337,-0.07207620973446183,-0.0631406307220459,-0.3685671091079712,-0.02716597626664452,-0.07997697591781616,-0.5142771601676941,-0.05306741307236962,-0.08692288398742676,-0.6024163961410522,-0.07418302531101517,-0.08894813060760498,-0.6787686944007874,-0.09132572347976975,0.004275798797607422,-0.3771630525588989,-0.03441373715855889,0.012765288352966309,-0.5492756962776184,-0.05527817169883065,0.01810663938522339,-0.657107800245285,-0.07705933685161881,0.02136021852493286,-0.744195967912674,-0.09450396979906373,0.0614660382270813,-0.3448767066001892,-0.047581133346341176,0.10130995512008667,-0.49524033069610596,-0.07808641428806595,0.1256580352783203,-0.592322438955307,-0.10512983138420395,0.14167636632919312,-0.676967442035675,-0.12547565336086564,0.11126857995986938,-0.2797534465789795,-0.06334061260082535,0.17334342002868652,-0.34945595264434814,-0.09875213439323716,0.20790517330169678,-0.40485239028930664,-0.11910140598871521,0.2320614457130432,-0.4581787586212158,-0.1330278449759703,Forward
0.0,0.0,0.0,-0.08332514762878418,-0.07799524068832397,-0.035330817220426525,-0.14483648538589478,-0.2061414122581482,-0.048849016545034374,-0.17179778218269348,-0.31940245628356934,-0.05992811929962727,-0.19513610005378723,-0.4173407554626465,-0.07023371022722813,-0.06396424770355225,-0.3649742901325226,-0.02415342268130871,-0.08109760284423828,-0.5087653696537018,-0.04939683538458439,-0.0877385139465332,-0.594238668680191,-0.07006309193155857,-0.08977985382080078,-0.6690384447574615,-0.08690664928934666,0.0026862025260925293,-0.3741391897201538,-0.031159013626790966,0.008091330528259277,-0.5430378317832947,-0.051950715599275554,0.011622250080108643,-0.6473909914493561,-0.07338837545893284,0.012864410877227783,-0.7327353954315186,-0.09052284073612782,0.05971384048461914,-0.343694806098938,-0.04434608679792973,0.09541022777557373,-0.49126800894737244,-0.07421740156195256,0.11648494005203247,-0.5873724520206451,-0.10006336879513356,0.12856614589691162,-0.6723888516426086,-0.11956780415556523,0.11037981510162354,-0.2816833257675171,-0.060283396510101284,0.16904014348983765,-0.353959321975708,-0.0940142424084911,0.20017331838607788,-0.411751389503479,-0.11330485355637165,0.219499409198761,-0.4673386514186859,-0.12677132349989506,Forward
0.0,0.0,0.0,-0.08312100172042847,-0.0807374119758606,-0.03440578328252286,-0.1434125304222107,-0.2066161036491394,-0.04794255317926854,-0.17003828287124634,-0.31812751293182373,-0.05933741526484937,-0.19256988167762756,-0.41602739691734314,-0.06965453969121427,-0.06173437833786011,-0.3625028133392334,-0.02100222604155988,-0.07983016967773438,-0.5045940279960632,-0.04609566973329038,-0.0868801474571228,-0.5882608890533447,-0.0670139794218585,-0.08949244022369385,-0.6618740558624268,-0.08404079126000852,0.003371894359588623,-0.37027350068092346,-0.028131852390174572,0.006971836090087891,-0.5346618294715881,-0.049343381540779774,0.009440779685974121,-0.6350092589855194,-0.07106027053475827,0.009133756160736084,-0.7176531553268433,-0.08827275829196424,0.05971032381057739,-0.34026098251342773,-0.04165502683997602,0.09263479709625244,-0.4839484989643097,-0.07160940812707395,0.11184531450271606,-0.5791055262088776,-0.09695395873666257,0.12200295925140381,-0.6638364195823669,-0.11596109764457196,0.1105620265007019,-0.2797609567642212,-0.05791721539378614,0.167158305644989,-0.3536280393600464,-0.09049005852818937,0.19668090343475342,-0.4127177596092224,-0.10905902879119367,0.2136935591697693,-0.4697280526161194,-0.12220720993161649,Forward
0.0,0.0,0.0,-0.08223521709442139,-0.07681405544281006,-0.031667983279646705,-0.14417028427124023,-0.19767028093338013,-0.04468698252838976,-0.1711665689945221,-0.30489665269851685,-0.055874979243697,-0.19525083899497986,-0.39752432703971863,-0.0666687433878792,-0.06641638278961182,-0.350967139005661,-0.02261718747121222,-0.08580178022384644,-0.48879000544548035,-0.047991907344282936,-0.0923348069190979,-0.5714828073978424,-0.06927670736712344,-0.09411591291427612,-0.6447586715221405,-0.08632967074316866,-0.0015732049942016602,-0.3605741858482361,-0.030498648182572197,0.0014445185661315918,-0.5224173069000244,-0.05101829220456011,0.0026977062225341797,-0.6219237148761749,-0.07243181218308337,0.0016744136810302734,-0.7049083411693573,-0.08962719340723879,0.05563485622406006,-0.33241361379623413,-0.04413259227675326,0.08688026666641235,-0.4767272472381592,-0.07271865953606493,0.10425633192062378,-0.5713900327682495,-0.09813279111784823,0.11292046308517456,-0.6550406217575073,-0.11749246914786227,0.10802596807479858,-0.2734515070915222,-0.06014947418969996,0.16516292095184326,-0.34797388315200806,-0.09107715089720614,0.19394326210021973,-0.4062562584877014,-0.10896069754761584,0.20942002534866333,-0.4620911478996277,-0.12185480643910296,Forward
0.0,0.0,0.0,-0.08411425352096558,-0.07177841663360596,-0.02410939742040341,-0.15085577964782715,-0.19292539358139038,-0.03285393897604649,-0.18292415142059326,-0.293377161026001,-0.0410176220924825,-0.21414774656295776,-0.374813973903656,-0.04959879476737683,-0.07666879892349243,-0.35144397616386414,-0.015976474025961807,-0.10584896802902222,-0.488250195980072,-0.03817098621439641,-0.11984622478485107,-0.5714400410652161,-0.05720753628921216,-0.1286413073539734,-0.640676736831665,-0.0723790418000192,-0.012799382209777832,-0.36530041694641113,-0.026515331456181457,-0.01764810085296631,-0.5298033356666565,-0.043208163568493774,-0.02153557538986206,-0.628401905298233,-0.06221751902413075,-0.02660900354385376,-0.7047366499900818,-0.07754921574306195,0.04572486877441406,-0.3426712155342102,-0.04216336120080655,0.07033324241638184,-0.4928814172744751,-0.06678592074823086,0.0816604495048523,-0.5867862105369568,-0.09095797348928158,0.08548426628112793,-0.6651890575885773,-0.10989629138421719,0.10061156749725342,-0.28791821002960205,-0.05962152067732518,0.1543114185333252,-0.3669539988040924,-0.08703504908990567,0.18107789754867554,-0.4257374405860901,-0.10345479507159894,0.19550782442092896,-0.479086697101593,-0.11559477109622662,Forward
0.0,0.0,0.0,-0.08422648906707764,-0.06731021404266357,-0.024122484659130805,-0.15188360214233398,-0.18421828746795654,-0.03329456288116717,-0.18843978643417358,-0.2811824679374695,-0.04243630978959345,-0.22495144605636597,-0.35883185267448425,-0.05223059717314982,-0.08363068103790283,-0.34804847836494446,-0.015020149459417098,-0.12112623453140259,-0.4795805811882019,-0.0385917021681621,-0.1426258087158203,-0.561527669429779,-0.05936831671493792,-0.1580655574798584,-0.6314465999603271,-0.07617322791116976,-0.02209717035293579,-0.3679690957069397,-0.026452191804821723,-0.03603917360305786,-0.5321155190467834,-0.04480919677513384,-0.046232521533966064,-0.6320430934429169,-0.06551094043749117,-0.056964218616485596,-0.7101919949054718,-0.0822962789584949,0.03596991300582886,-0.3494449853897095,-0.04313475329178118,0.05501765012741089,-0.5024698972702026,-0.06976289737718844,0.061457157135009766,-0.5980340540409088,-0.09549117523926043,0.05967283248901367,-0.6777477562427521,-0.11547986108558916,0.0920790433883667,-0.296877384185791,-0.06167575780051493,0.1451793909072876,-0.3806533217430115,-0.09115133870142245,0.16889172792434692,-0.44310957193374634,-0.10908408153551363,0.17828816175460815,-0.49931800365448,-0.12237315315502428,Forward
0.0,0.0,0.0,-0.0845993161201477,-0.06346887350082397,-0.02287538794291777,-0.1573317050933838,-0.17073529958724976,-0.03328973127020163,-0.1962314248085022,-0.2612699270248413,-0.04419031811369223,-0.23461002111434937,-0.33466827869415283,-0.055654228454955046,-0.0954095721244812,-0.34152692556381226,-0.01475337219847006,-0.13735991716384888,-0.4684683680534363,-0.0407419025660829,-0.1648709774017334,-0.5468740463256836,-0.06384438348425192,-0.18682551383972168,-0.6132526397705078,-0.0818406127156095,-0.034996747970581055,-0.3667721152305603,-0.027155755809076254,-0.053136587142944336,-0.5295971035957336,-0.04724253786218924,-0.06759613752365112,-0.629017561674118,-0.06887262386692328,-0.08318573236465454,-0.7072550058364868,-0.08614061844957632,0.023535728454589844,-0.3531688451766968,-0.044782818085082,0.03834301233291626,-0.5046795904636383,-0.07091437352312369,0.04203575849533081,-0.5997938513755798,-0.09484263581646246,0.03689372539520264,-0.6795439422130585,-0.1136052913726644,0.08119845390319824,-0.30513840913772583,-0.06449303103102011,0.1308988332748413,-0.39267969131469727,-0.09153531563890738,0.15077155828475952,-0.4576481580734253,-0.10696291995657248,0.15594786405563354,-0.5157164335250854,-0.11867017371071142,Forward
0.0,0.0,0.0,-0.08882594108581543,-0.056897521018981934,-0.022397811818962055,-0.16821184754371643,-0.1559721827507019,-0.033628736917023616,-0.2145586609840393,-0.23998385667800903,-0.04579204816008087,-0.25658804178237915,-0.3059349060058594,-0.05803787458324905,-0.11458730697631836,-0.3330598473548889,-0.012852743562405067,-0.16705915331840515,-0.4499298930168152,-0.03966002288842674,-0.2012718915939331,-0.521429717540741,-0.06371420744443412,-0.22935700416564941,-0.5835150182247162,-0.0827906442024755,-0.058747053146362305,-0.3640539050102234,-0.026036064434890704,-0.09462743997573853,-0.5193081498146057,-0.04908605042481895,-0.11851763725280762,-0.6147089004516602,-0.07191969576859947,-0.14116773009300232,-0.6912589073181152,-0.08976189914727684,-0.001477658748626709,-0.35589829087257385,-0.04463174316668983,-0.0007943511009216309,-0.5065224170684814,-0.07410689565921302,-0.005745291709899902,-0.6023557782173157,-0.09916869673514839,-0.019851982593536377,-0.6832916736602783,-0.1181346190311956,0.05812716484069824,-0.3131090998649597,-0.06526371214175697,0.10080426931381226,-0.4054628014564514,-0.09496495250249382,0.11224287748336792,-0.47239112854003906,-0.11217425886178489,0.10676610469818115,-0.5304032564163208,-0.12498938414836402,Forward
0.0,0.0,0.0,-0.08784884214401245,-0.050455451011657715,-0.019213464815521775,-0.16969364881515503,-0.15155553817749023,-0.02684229310264641,-0.21788859367370605,-0.2362765073776245,-0.035685713176036415,-0.2630431652069092,-0.2985416650772095,-0.04505666229536587,-0.11723190546035767,-0.32584279775619507,-0.009280734468603669,-0.17483842372894287,-0.4393646717071533,-0.03292114916851574,-0.21323829889297485,-0.5073713064193726,-0.05480480078270489,-0.24545753002166748,-0.5653835833072662,-0.07285347465088421,-0.06368136405944824,-0.3583565354347229,-0.022858400602245865,-0.10196077823638916,-0.5119894742965698,-0.04308185983111912,-0.12886637449264526,-0.6065672338008881,-0.06488277647306973,-0.15509968996047974,-0.6823877692222595,-0.08255016687920147,-0.007780790328979492,-0.35176220536231995,-0.041563766781592903,-0.011502206325531006,-0.5043678879737854,-0.06921721133997494,-0.02150481939315796,-0.6007302403450012,-0.09539133939554745,-0.04085606336593628,-0.6823956966400146,-0.11586737516930157,0.052289605140686035,-0.31135982275009155,-0.061911525909209786,0.09433937072753906,-0.40542861819267273,-0.09176213923504406,0.10284703969955444,-0.47420385479927063,-0.11087660375645214,0.09326803684234619,-0.5347397029399872,-0.1256103876571899,Forward
0.0,0.0,0.0,-0.08695673942565918,-0.05076020956039429,-0.019569748257964648,-0.16870665550231934,-0.15245980024337769,-0.026835353290408648,-0.21678626537322998,-0.23723649978637695,-0.03528029023644308,-0.26164162158966064,-0.3000020980834961,-0.04401090665695051,-0.11737203598022461,-0.3275824189186096,-0.008356077773242987,-0.17637670040130615,-0.4394075870513916,-0.03232946171399931,-0.21624687314033508,-0.506666898727417,-0.05448127835032324,-0.25027430057525635,-0.5642747581005096,-0.07277823536631445,-0.06524842977523804,-0.3605615198612213,-0.021929559474557436,-0.10619509220123291,-0.5124011635780334,-0.04254213645097593,-0.13436943292617798,-0.606568843126297,-0.06422707735535482,-0.16174978017807007,-0.6821148693561554,-0.08173803537127355,-0.01013404130935669,-0.35459911823272705,-0.040898538371294535,-0.016971588134765625,-0.5050090253353119,-0.06917107402321676,-0.028042316436767578,-0.6015017926692963,-0.09537509380814413,-0.04814428091049194,-0.6839644908905029,-0.11572347878453115,0.049779295921325684,-0.31522274017333984,-0.06166529579994062,0.09029829502105713,-0.4091043472290039,-0.09201413690087179,0.09841680526733398,-0.47864657640457153,-0.11155585496661047,0.08872699737548828,-0.540303647518158,-0.12664522527691702,Forward
0.0,0.0,0.0,-0.08701854944229126,-0.05129539966583252,-0.01892569425726265,-0.16652387380599976,-0.15461480617523193,-0.025782979533317985,-0.21216529607772827,-0.24246430397033691,-0.03381940673315853,-0.25578224658966064,-0.3068926930427551,-0.04206513564312786,-0.11567246913909912,-0.32872313261032104,-0.0069842845874461545,-0.1717442274093628,-0.44327712059020996,-0.029569413021448554,-0.20895600318908691,-0.5129998028278351,-0.050538163140657844,-0.2399483025074005,-0.5729057490825653,-0.06813934396231502,-0.06300193071365356,-0.360687792301178,-0.020574474215749206,-0.10271567106246948,-0.5135031342506409,-0.040275874987486304,-0.129905104637146,-0.6080975830554962,-0.061607758954409064,-0.15606221556663513,-0.6835486888885498,-0.07887341778004497,-0.007923722267150879,-0.35428422689437866,-0.03938321720087856,-0.012604594230651855,-0.5068457126617432,-0.0669904048296246,-0.02257513999938965,-0.6038211286067963,-0.09302712927782864,-0.041771888732910156,-0.6854885816574097,-0.11329460094893307,0.05187016725540161,-0.3145254850387573,-0.05988141100132793,0.0946418046951294,-0.4079451560974121,-0.09001789937937588,0.10333257913589478,-0.4770136773586273,-0.10955962489569515,0.09391939640045166,-0.5370872020721436,-0.12446949581826061,Forward
0.0,0.0,0.0,-0.08508878946304321,-0.05879944562911987,-0.024870884425382656,-0.15648353099822998,-0.17094719409942627,-0.034429696209173244,-0.19694438576698303,-0.2686882019042969,-0.04370001778696064,-0.23747089505195618,-0.34363263845443726,-0.05338715837095265,-0.09549731016159058,-0.34143173694610596,-0.01552927196715359,-0.13774502277374268,-0.467965692281723,-0.03775156364534382,-0.16126063466072083,-0.5450301170349121,-0.057852686203460735,-0.1781066656112671,-0.6122600436210632,-0.07462644652221684,-0.03638941049575806,-0.3653407096862793,-0.026454212895970386,-0.05944877862930298,-0.5239355564117432,-0.044152569777708095,-0.07566940784454346,-0.6213976442813873,-0.06467555538509373,-0.09210723638534546,-0.698876678943634,-0.08135864213798527,0.021674394607543945,-0.35142505168914795,-0.04254561365340237,0.031411051750183105,-0.5048918724060059,-0.06872352287862782,0.03091299533843994,-0.6018572151660919,-0.09406226203535084,0.02270197868347168,-0.6854966282844543,-0.11396168992612843,0.0802507996559143,-0.3038231134414673,-0.060556177801828426,0.12936943769454956,-0.3899259865283966,-0.09027294889781956,0.14877647161483765,-0.4535793364048004,-0.1084848351845551,0.15483206510543823,-0.5112894177436829,-0.12189305648897175,Forward
0.0,0.0,0.0,-0.08373355865478516,-0.06577193737030029,-0.02634256913148647,-0.15060752630233765,-0.17954707145690918,-0.036681419450872,-0.18557900190353394,-0.2788698673248291,-0.04658327831708675,-0.2210402488708496,-0.35989490151405334,-0.056807263035409505,-0.08126020431518555,-0.33981332182884216,-0.017205927733414228,-0.1178966760635376,-0.4716160297393799,-0.04151353447520023,-0.13879823684692383,-0.5535227656364441,-0.06259684844695812,-0.15363779664039612,-0.6254095733165741,-0.07973620875560528,-0.020320534706115723,-0.3602413237094879,-0.027194151867263372,-0.03365957736968994,-0.5219776034355164,-0.04640951960169559,-0.04348886013031006,-0.6216934621334076,-0.06739338322364574,-0.05386465787887573,-0.701406717300415,-0.08445218040429836,0.03708392381668091,-0.3420664370059967,-0.0425260199495483,0.05649113655090332,-0.49028944969177246,-0.06911013855420833,0.06400424242019653,-0.5855551660060883,-0.09424611015998607,0.06316787004470825,-0.6671818196773529,-0.11400215907775646,0.09226101636886597,-0.2909306287765503,-0.06002564190708881,0.14675331115722656,-0.3704424798488617,-0.0889122693129707,0.17072826623916626,-0.43277880549430847,-0.10673916174852138,0.18029767274856567,-0.4903319478034973,-0.12016232146703487,Forward
0.0,0.0,0.0,-0.08311545848846436,-0.06859999895095825,-0.026843911478522386,-0.146161288022995,-0.18816155195236206,-0.03698174513340291,-0.17853528261184692,-0.2904447317123413,-0.04624608016968068,-0.21200087666511536,-0.3727128803730011,-0.055993454972508516,-0.07032519578933716,-0.34354135394096375,-0.019766696239116754,-0.101692795753479,-0.4796331524848938,-0.04344923652172383,-0.11825257539749146,-0.5640648603439331,-0.06331445507169065,-0.12858551740646362,-0.637127161026001,-0.07947124026179608,-0.006984412670135498,-0.3584308624267578,-0.02943533144355115,-0.014910280704498291,-0.5210522413253784,-0.04788847870588597,-0.020776808261871338,-0.6208360493183136,-0.06820661805033978,-0.027100801467895508,-0.7006768584251404,-0.08468587926984128,0.050975263118743896,-0.33513936400413513,-0.04422845176816281,0.07504051923751831,-0.48096156120300293,-0.07084584466576871,0.08668750524520874,-0.5755802094936371,-0.0962926842963725,0.09089779853820801,-0.6570101082324982,-0.11607784263253507,0.10478436946868896,-0.2798048257827759,-0.060993226686719026,0.16101288795471191,-0.35539624094963074,-0.09040896079898175,0.18943142890930176,-0.4143220782279968,-0.10837558142304715,0.2051650881767273,-0.46973395347595215,-0.12161486081242856,Forward
0.0,0.0,0.0,-0.0821000337600708,-0.07418465614318848,-0.026876331489432914,-0.14175081253051758,-0.19983947277069092,-0.037153923135150535,-0.17094376683235168,-0.30511897802352905,-0.046510567139733894,-0.20223623514175415,-0.3884730339050293,-0.056414124738324745,-0.06076115369796753,-0.3490981161594391,-0.020288170497764213,-0.08554720878601074,-0.48704010248184204,-0.04442959390198098,-0.09617316722869873,-0.5724137425422668,-0.0646011803260933,-0.1005786657333374,-0.6459996104240417,-0.08096783347045289,0.003078281879425049,-0.3597142696380615,-0.03017792962108956,0.002084195613861084,-0.5224343538284302,-0.04897369183217393,0.0007190704345703125,-0.6224649846553802,-0.06941276527558671,-0.001431584358215332,-0.7030806541442871,-0.08596595860635148,0.060498714447021484,-0.332192599773407,-0.045206860821593864,0.090969979763031,-0.4781339764595032,-0.07244433946524964,0.10657596588134766,-0.5721102058887482,-0.09805152304087983,0.11484622955322266,-0.653794676065445,-0.11783726997290955,0.11265802383422852,-0.27232474088668823,-0.06213751919185029,0.17268675565719604,-0.3442891836166382,-0.09241062886630402,0.20397144556045532,-0.4013071656227112,-0.11069162673865662,0.22297602891921997,-0.45582103729248047,-0.12403794861947404,Forward
0.0,0.0,0.0,-0.0804864764213562,-0.08817815780639648,-0.03159725798252566,-0.13214969635009766,-0.21740299463272095,-0.045910892467531994,-0.15080547332763672,-0.32829952239990234,-0.05860435349825366,-0.16562148928642273,-0.4208783507347107,-0.07136389000299914,-0.035699427127838135,-0.35867172479629517,-0.028739420156512097,-0.040575385093688965,-0.503238171339035,-0.05548504872206195,-0.042050719261169434,-0.5896284282207489,-0.07700202746275409,-0.04116445779800415,-0.6641320288181305,-0.094286808203492,0.028937339782714844,-0.3569948971271515,-0.03802799193147166,0.04853278398513794,-0.5200591683387756,-0.060857863556179836,0.057227492332458496,-0.6221937537193298,-0.08451231701258166,0.06119346618652344,-0.7051627039909363,-0.10278437418821795,0.08251446485519409,-0.31948840618133545,-0.052187581937346295,0.1282559633255005,-0.46293604373931885,-0.0840384749877785,0.15524494647979736,-0.5541628003120422,-0.11104179305914386,0.17367887496948242,-0.634545236825943,-0.13067591322544558,0.1280522346496582,-0.2513219714164734,-0.06830003989819033,0.19264572858810425,-0.31537967920303345,-0.10512069744947894,0.2292006015777588,-0.3680449426174164,-0.12549908591392978,0.25633180141448975,-0.41940838098526,-0.13854013515594943,Forward
0.0,0.0,0.0,-0.0794559121131897,-0.08806437253952026,-0.03351274800269266,-0.12860888242721558,-0.220777690410614,-0.046421359449311694,-0.14166462421417236,-0.3345071077346802,-0.05710900869934221,-0.1567051112651825,-0.430075466632843,-0.067636883973762,-0.029362797737121582,-0.3583407700061798,-0.02648963515429159,-0.03259462118148804,-0.5008965134620667,-0.05107232478229662,-0.02921062707901001,-0.5856965780258179,-0.07118195217816492,-0.021360814571380615,-0.6596226096153259,-0.08781742227046152,0.036415278911590576,-0.35594606399536133,-0.03380699378220697,0.058871328830718994,-0.5189570784568787,-0.05408019122450014,0.07367515563964844,-0.621038943529129,-0.07569900822608133,0.08552354574203491,-0.7041197121143341,-0.09320348423688074,0.08910739421844482,-0.3159828186035156,-0.04668353047935625,0.13995206356048584,-0.45375216007232666,-0.07626321089236399,0.1716679334640503,-0.5427429676055908,-0.1028827421066012,0.1951589584350586,-0.621947705745697,-0.12300256562201639,0.13259804248809814,-0.2465749979019165,-0.061976722597762546,0.20030248165130615,-0.3041672706604004,-0.09667906832663675,0.2393171191215515,-0.35434961318969727,-0.11745758277146479,0.2684001922607422,-0.4048381447792053,-0.1318342528936114,Forward
0.0,0.0,0.0,-0.07908022403717041,-0.09014564752578735,-0.03412942507640082,-0.1257423758506775,-0.22501718997955322,-0.046835481313621585,-0.13563591241836548,-0.3396252989768982,-0.05698711716905791,-0.1497524082660675,-0.4351165294647217,-0.06698808365837294,-0.02266162633895874,-0.35788601636886597,-0.02772008360699374,-0.022423505783081055,-0.5009106397628784,-0.05199374177828986,-0.01686692237854004,-0.5858357548713684,-0.07176082873121459,-0.007072627544403076,-0.6596284210681915,-0.0881601079680081,0.0430450439453125,-0.35266536474227905,-0.034417010036861484,0.06964433193206787,-0.5139460563659668,-0.05460180634037215,0.08715230226516724,-0.6155602931976318,-0.07628700428978163,0.10180884599685669,-0.6980771124362946,-0.09386928671375472,0.09440052509307861,-0.31100279092788696,-0.046578723130380695,0.14860451221466064,-0.4466988444328308,-0.07638199919239241,0.18237406015396118,-0.5340991318225861,-0.10359019332901198,0.2081546187400818,-0.6121185719966888,-0.12409144931808669,0.13604378700256348,-0.24042010307312012,-0.06111881801263053,0.20533013343811035,-0.2950896620750427,-0.09661478096023757,0.24543428421020508,-0.3436072766780853,-0.11826382869259078,0.2759801745414734,-0.3934299349784851,-0.13312834793106276,Forward
0.0,0.0,0.0,-0.07814043760299683,-0.09194469451904297,-0.034546175947753,-0.1227676272392273,-0.22863250970840454,-0.04741775428351502,-0.13137978315353394,-0.3430534601211548,-0.05754349937137704,-0.1429370641708374,-0.43679890036582947,-0.06739160602387528,-0.017589032649993896,-0.3588176369667053,-0.029061909741130876,-0.012715578079223633,-0.5025469660758972,-0.05338685025867562,-0.004853010177612305,-0.5871987640857697,-0.07301444744166474,0.006577134132385254,-0.6602469086647034,-0.08921832030114274,0.04793810844421387,-0.35087934136390686,-0.03526715745624642,0.07761567831039429,-0.5119300186634064,-0.05544803475436311,0.09726732969284058,-0.6132840514183044,-0.07689427023228745,0.11361068487167358,-0.6947458386421204,-0.09415520911511521,0.09888070821762085,-0.30745929479599,-0.04682637189921479,0.15529394149780273,-0.44207078218460083,-0.07646217381056886,0.19073492288589478,-0.5281958281993866,-0.10342552696761231,0.2177562713623047,-0.6045920550823212,-0.12364521061476808,0.13991457223892212,-0.2353164553642273,-0.06078424488600831,0.20969563722610474,-0.2879522442817688,-0.09653161649998765,0.2501217722892761,-0.3347519636154175,-0.11827536111172776,0.2812788486480713,-0.38298991322517395,-0.1329641211539183,Forward
0.0,0.0,0.0,-0.07738149166107178,-0.09249180555343628,-0.04008723931031,-0.11993539333343506,-0.22743642330169678,-0.055838433519170394,-0.12586873769760132,-0.3436407446861267,-0.06768098236636888,-0.13466644287109375,-0.44207268953323364,-0.0788116133363701,-0.009999752044677734,-0.35874924063682556,-0.03420224921421777,-0.0005012750625610352,-0.5013007521629333,-0.0596729828567959,0.009068012237548828,-0.5855676233768463,-0.08015305311994325,0.021842479705810547,-0.6590247452259064,-0.09707822413759004,0.054604530334472656,-0.34851765632629395,-0.038409554824397674,0.0880424976348877,-0.5076114237308502,-0.06001385436968576,0.11030209064483643,-0.608171135187149,-0.08229768784360658,0.12872421741485596,-0.6896024346351624,-0.10028956593589555,0.10323119163513184,-0.3031741976737976,-0.048407403245732894,0.1629124879837036,-0.43225163221359253,-0.07958509536103975,0.2015613317489624,-0.5169954597949982,-0.10698858411626588,0.23195737600326538,-0.5935090780258179,-0.12742700190858613,0.14106100797653198,-0.23041129112243652,-0.06128028170780908,0.21107620000839233,-0.2818993926048279,-0.09803699465112459,0.2536291480064392,-0.32673531770706177,-0.12006109716014635,0.2883763313293457,-0.3741345703601837,-0.13498932631330263,Forward
